date,Ratio
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,0
2020-02-27,0
2020-02-28,0
2020-02-29,0.041666667
2020-03-01,0.033333333
2020-03-02,0.113207547
2020-03-03,0.095890411
2020-03-04,0.105769231
2020-03-05,0.068965517
2020-03-06,0.063063063
2020-03-07,0.050445104
2020-03-08,0.046563193
2020-03-09,0.04238921
2020-03-10,0.039381153
2020-03-11,0.029756537
2020-03-12,0.027546445
2020-03-13,0.024107557
2020-03-14,0.020209059
2020-03-15,0.023584906
2020-03-16,0.022247706
2020-03-17,0.021332031
2020-03-18,0.021083324
2020-03-19,0.018718655
2020-03-20,0.018584116
2020-03-21,0.017657309
2020-03-22,0.017801605
2020-03-23,0.017879133
2020-03-24,0.018868273
2020-03-25,0.020180153
2020-03-26,0.020763221
2020-03-27,0.022488169
2020-03-28,0.024035586
2020-03-29,0.025218654
2020-03-30,0.026925701
2020-03-31,0.029699455
2020-04-01,0.031960038
2020-04-02,0.034471199
2020-04-03,0.035245365
2020-04-04,0.035618455
2020-04-05,0.036940158
2020-04-06,0.038500606
2020-04-07,0.041324951
2020-04-08,0.043201314
2020-04-09,0.044436119
2020-04-10,0.045649803
2020-04-11,0.046928892
2020-04-12,0.047703415
2020-04-13,0.048771684
2020-04-14,0.050551999
2020-04-15,0.052241941
2020-04-16,0.052956048
2020-04-17,0.054211135
2020-04-18,0.055374437
2020-04-19,0.055093042
2020-04-20,0.055461417
2020-04-21,0.056742838
2020-04-22,0.057691343
2020-04-23,0.058223968
2020-04-24,0.058229468
2020-04-25,0.057945705
2020-04-26,0.057624123
2020-04-27,0.057755784
2020-04-28,0.058545491
2020-04-29,0.059403397
2020-04-30,0.059903027
2020-05-01,0.059742743
2020-05-02,0.059577086
2020-05-03,0.059208289
2020-05-04,0.059189957
2020-05-05,0.059914539
2020-05-06,0.060680472
2020-05-07,0.060860514
2020-05-08,0.060917113
2020-05-09,0.060849717
2020-05-10,0.060607128
2020-05-11,0.060510199
2020-05-12,0.060708198
2020-05-13,0.061051063
2020-05-14,0.06111284
2020-05-15,0.061192096
2020-05-16,0.060979779
2020-05-17,0.060707292
2020-05-18,0.060343217
2020-05-19,0.060549712
2020-05-20,0.060630841
2020-05-21,0.060432486
2020-05-22,0.060314437
2020-05-23,0.060194692
2020-05-24,0.059804189
2020-05-25,0.059431353
2020-05-26,0.059172501
2020-05-27,0.059422705
2020-05-28,0.059322298
2020-05-29,0.059158383
2020-05-30,0.058890049
2020-05-31,0.058564057
2020-06-01,0.058429522
2020-06-02,0.058327265
2020-06-03,0.058233531
2020-06-04,0.058108792
2020-06-05,0.057848414
2020-06-06,0.057518819
2020-06-07,0.057226248
2020-06-08,0.056975662
2020-06-09,0.056928793
2020-06-10,0.056795451
2020-06-11,0.056586693
2020-06-12,0.05628833
2020-06-13,0.055956447
2020-06-14,0.055569084
2020-06-15,0.055237258
2020-06-16,0.055017212
2020-06-17,0.054714347
2020-06-18,0.054341223
2020-06-19,0.053873901
2020-06-20,0.053362083
2020-06-21,0.052855528
2020-06-22,0.052333107
2020-06-23,0.051905204
2020-06-24,0.051461829
2020-06-25,0.051614602
2020-06-26,0.050913172
2020-06-27,0.050241828
2020-06-28,0.049555976
2020-06-29,0.048910551
2020-06-30,0.048335352
2020-07-01,0.047665416
2020-07-02,0.046973267
2020-07-03,0.046306005
2020-07-04,0.045645195
2020-07-05,0.044951375
2020-07-06,0.044373836
2020-07-07,0.043883745
2020-07-08,0.043310323
2020-07-09,0.042749297
2020-07-10,0.042094184
2020-07-11,0.041521908
2020-07-12,0.040909946
2020-07-13,0.040297168
2020-07-14,0.039767757
2020-07-15,0.039273749
2020-07-16,0.038689017
2020-07-17,0.03817897
2020-07-18,0.037753546
2020-07-19,0.037244717
2020-07-20,0.03677624
2020-07-21,0.036448656
2020-07-22,0.036098648
2020-07-23,0.03576048
2020-07-24,0.035394262
2020-07-25,0.03504811
2020-07-26,0.034704221
2020-07-27,0.034499316
